NYSE:KMB,KMB,Kimberly-Clark Corporation,136.89,$46.62B,n/a,Consumer Durables,Containers/Packaging,https://old.nasdaq.com/symbol/kmb
NYSE:KIM,KIM,Kimco Realty Corporation,12.52,$5.42B,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/kim
NYSE:KIM^L,KIM^L,Kimco Realty Corporation,23.27,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/kim^l
NYSE:KIM^M,KIM^M,Kimco Realty Corporation,23.52,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/kim^m
NYSE:KMI,KMI,"Kinder Morgan, Inc.",14.47,$32.73B,2011,Public Utilities,Natural Gas Distribution,https://old.nasdaq.com/symbol/kmi
NYSE:KFS,KFS,"Kingsway Financial Services, Inc.",2.3,$52.8M,n/a,Finance,Property-Casualty Insurers,https://old.nasdaq.com/symbol/kfs
NYSE:KGC,KGC,Kinross Gold Corporation,6.88,$8.65B,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/kgc
NYSE:KEX,KEX,Kirby Corporation,52.73,$3.17B,n/a,Consumer Services,Marine Transportation,https://old.nasdaq.com/symbol/kex
NYSE:KL,KL,Kirkland Lake Gold Ltd.,38.72,$10.73B,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/kl
NYSE:KRG,KRG,Kite Realty Group Trust,11.26,$947.17M,2004,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/krg
NYSE:KKR,KKR,KKR & Co. Inc.,29.59,$25.01B,n/a,Finance,Investment Managers,https://old.nasdaq.com/symbol/kkr
NYSE:KKR^A,KKR^A,KKR & Co. Inc.,25.991,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/kkr^a
NYSE:KKR^B,KKR^B,KKR & Co. Inc.,26.14,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/kkr^b
NYSE:KIO,KIO,KKR Income Opportunities Fund,12.22,$248.56M,2013,n/a,n/a,https://old.nasdaq.com/symbol/kio
NYSE:KREF,KREF,KKR Real Estate Finance Trust Inc.,17.27,$951.4M,2017,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/kref
NYSE:KNX,KNX,"Knight Transportation, Inc.",41.35,$7.02B,2017,Transportation,Trucking Freight/Courier Services,https://old.nasdaq.com/symbol/knx
NYSE:KNL,KNL,"Knoll, Inc.",11.35,$575.73M,2004,Consumer Durables,Office Equipment/Supplies/Services,https://old.nasdaq.com/symbol/knl
NYSE:KNOP,KNOP,KNOT Offshore Partners LP,13.79,$450.85M,2013,Consumer Services,Marine Transportation,https://old.nasdaq.com/symbol/knop
NYSE:KN,KN,Knowles Corporation,14.71,$1.35B,2014,Consumer Non-Durables,Consumer Electronics/Appliances,https://old.nasdaq.com/symbol/kn
NYSE:KSS,KSS,Kohl&#39;s Corporation,18.77,$2.96B,1992,Consumer Services,Department/Specialty Retail Stores,https://old.nasdaq.com/symbol/kss
NYSE:PHG,PHG,Koninklijke Philips N.V.,46.69,$41.87B,n/a,Energy,Consumer Electronics/Appliances,https://old.nasdaq.com/symbol/phg
NYSE:KTB,KTB,"Kontoor Brands, Inc.",16.51,$942.8M,2019,Consumer Non-Durables,Apparel,https://old.nasdaq.com/symbol/ktb
NYSE:KOP,KOP,Koppers Holdings Inc.,17.25,$361.93M,2006,Basic Industries,Forest Products,https://old.nasdaq.com/symbol/kop
NYSE:KEP,KEP,Korea Electric Power Corporation,8,$10.27B,1994,Public Utilities,Electric Utilities: Central,https://old.nasdaq.com/symbol/kep
NYSE:KF,KF,"Korea Fund, Inc. (The)",26.12,$132.46M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/kf
NYSE:KFY,KFY,Korn Ferry,29.38,$1.62B,1999,Technology,Diversified Commercial Services,https://old.nasdaq.com/symbol/kfy
NYSE:KOS,KOS,Kosmos Energy Ltd.,1.75,$709.08M,2011,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/kos
NYSE:KRA,KRA,Kraton Corporation,16.11,$513.18M,2009,Basic Industries,Major Chemicals,https://old.nasdaq.com/symbol/kra
NYSE:KR,KR,Kroger Company (The),32.68,$25.69B,n/a,Consumer Services,Food Chains,https://old.nasdaq.com/symbol/kr
NYSE:KRO,KRO,Kronos Worldwide Inc,9.6,$1.11B,n/a,Basic Industries,Major Chemicals,https://old.nasdaq.com/symbol/kro
NYSE:KT,KT,KT Corporation,9.71,$4.76B,n/a,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/kt
NYSE:LB,LB,"L Brands, Inc.",13.86,$3.85B,n/a,Consumer Services,Clothing/Shoe/Accessory Stores,https://old.nasdaq.com/symbol/lb
NYSE:SCX,SCX,L.S. Starrett Company (The),3.33,$23.21M,n/a,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/scx
NYSE:LHX,LHX,"L3Harris Technologies, Inc.",169.61,$36.61B,n/a,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/lhx
NYSE:LH,LH,Laboratory Corporation of America Holdings,161.96,$15.74B,n/a,Health Care,Medical Specialities,https://old.nasdaq.com/symbol/lh
NYSE:LADR,LADR,Ladder Capital Corp,7.88,$949.51M,2014,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/ladr
NYSE:LAIX,LAIX,LAIX Inc.,2.5001,$123.54M,2018,Consumer Services,Other Consumer Services,https://old.nasdaq.com/symbol/laix
NYSE:LW,LW,"Lamb Weston Holdings, Inc.",62.53,$9.13B,2016,Consumer Non-Durables,Packaged Foods,https://old.nasdaq.com/symbol/lw
NYSE:LCI,LCI,Lannett Co Inc,7.14,$288.11M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/lci
NYSE:LPI,LPI,"Laredo Petroleum, Inc.",13.45,$161M,2011,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/lpi
NYSE:LVS,LVS,Las Vegas Sands Corp.,43.33,$33.09B,2004,Consumer Services,Hotels/Resorts,https://old.nasdaq.com/symbol/lvs
NYSE:LGI,LGI,Lazard Global Total Return and Income Fund,13.82,$179.81M,2004,n/a,n/a,https://old.nasdaq.com/symbol/lgi
NYSE:LAZ,LAZ,Lazard Ltd.,27.23,$2.85B,2005,Finance,Investment Managers,https://old.nasdaq.com/symbol/laz
NYSE:LZB,LZB,La-Z-Boy Incorporated,26.06,$1.2B,n/a,Consumer Durables,Home Furnishings,https://old.nasdaq.com/symbol/lzb
NYSE:LCII,LCII,LCI Industries,108.1,$2.72B,n/a,Capital Goods,Auto Parts:O.E.M.,https://old.nasdaq.com/symbol/lcii
NYSE:LEAF,LEAF,Leaf Group Ltd.,3.36,$89.75M,n/a,Technology,EDP Services,https://old.nasdaq.com/symbol/leaf
NYSE:LEA,LEA,Lear Corporation,104.55,$6.26B,n/a,Capital Goods,Auto Parts:O.E.M.,https://old.nasdaq.com/symbol/lea
NYSE:LEE,LEE,"Lee Enterprises, Incorporated",0.9694,$56.34M,n/a,Consumer Services,Newspapers/Magazines,https://old.nasdaq.com/symbol/lee
NYSE:LGC,LGC,Legacy Acquisition Corp.,10.5,$386.45M,2017,Technology,Advertising,https://old.nasdaq.com/symbol/lgc
NYSE:LGC.U,LGC.U,Legacy Acquisition Corp.,n/a,n/a,2017,n/a,n/a,https://old.nasdaq.com/symbol/lgc.u
NYSE:LGC.WS,LGC.WS,Legacy Acquisition Corp.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/lgc.ws
NYSE:LM,LM,"Legg Mason, Inc.",49.72,$4.42B,n/a,Finance,Investment Managers,https://old.nasdaq.com/symbol/lm
NYSE:LMHA,LMHA,"Legg Mason, Inc.",25.45,n/a,2016,Finance,Investment Managers,https://old.nasdaq.com/symbol/lmha
NYSE:LMHB,LMHB,"Legg Mason, Inc.",24.87,n/a,2016,Finance,Investment Managers,https://old.nasdaq.com/symbol/lmhb
NYSE:LEG,LEG,"Leggett & Platt, Incorporated",32.43,$4.29B,n/a,Consumer Durables,Home Furnishings,https://old.nasdaq.com/symbol/leg
NYSE:JBK,JBK,Lehman ABS Corporation,28.06,n/a,n/a,Finance,Finance: Consumer Services,https://old.nasdaq.com/symbol/jbk
NYSE:KTH,KTH,Lehman ABS Corporation,31.93,n/a,n/a,Finance,Finance: Consumer Services,https://old.nasdaq.com/symbol/kth
NYSE:KTN,KTN,Lehman ABS Corporation,32.8,n/a,n/a,Finance,Finance: Consumer Services,https://old.nasdaq.com/symbol/ktn
NYSE:LDOS,LDOS,"Leidos Holdings, Inc.",89.78,$12.75B,n/a,Technology,EDP Services,https://old.nasdaq.com/symbol/ldos
NYSE:LEJU,LEJU,Leju Holdings Limited,1.95,$264.75M,2014,Finance,Real Estate,https://old.nasdaq.com/symbol/leju
NYSE:LC,LC,LendingClub Corporation,4.41,$308.12M,2014,Finance,Finance: Consumer Services,https://old.nasdaq.com/symbol/lc
NYSE:LEN,LEN,Lennar Corporation,59,$18.42B,n/a,Basic Industries,Homebuilding,https://old.nasdaq.com/symbol/len
NYSE:LEN.B,LEN.B,Lennar Corporation,n/a,n/a,n/a,Basic Industries,Homebuilding,https://old.nasdaq.com/symbol/len.b
NYSE:LII,LII,"Lennox International, Inc.",225.33,$8.62B,1999,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/lii
NYSE:LHC,LHC,Leo Holdings Corp.,10.39,$252.61M,2018,Consumer Services,Movies/Entertainment,https://old.nasdaq.com/symbol/lhc
NYSE:LHC.U,LHC.U,Leo Holdings Corp.,n/a,n/a,2018,n/a,n/a,https://old.nasdaq.com/symbol/lhc.u
NYSE:LHC.WS,LHC.WS,Leo Holdings Corp.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/lhc.ws
NYSE:LEVI,LEVI,Levi Strauss & Co,12.25,$4.85B,2019,Consumer Non-Durables,Apparel,https://old.nasdaq.com/symbol/levi
NYSE:LXP,LXP,Lexington Realty Trust,10.33,$2.85B,n/a,n/a,n/a,https://old.nasdaq.com/symbol/lxp
NYSE:LXP^C,LXP^C,Lexington Realty Trust,53.03,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/lxp^c
NYSE:LPL,LPL,"LG Display Co., Ltd.",4.76,$3.41B,2004,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/lpl
NYSE:DFNS,DFNS,LGL Systems Acquisition Corp.,9.84,$212.18M,2020,Finance,Business Services,https://old.nasdaq.com/symbol/dfns
NYSE:DFNS.U,DFNS.U,LGL Systems Acquisition Corp.,n/a,n/a,2020,n/a,n/a,https://old.nasdaq.com/symbol/dfns.u
NYSE:DFNS.WS,DFNS.WS,LGL Systems Acquisition Corp.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/dfns.ws
NYSE:USA,USA,Liberty All-Star Equity Fund,5.56,$1.16B,1986,n/a,n/a,https://old.nasdaq.com/symbol/usa
NYSE:ASG,ASG,"Liberty All-Star Growth Fund, Inc.",6.07,$230.77M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/asg
NYSE:LBRT,LBRT,Liberty Oilfield Services Inc.,5.11,$577.09M,2018,Energy,Oilfield Services/Equipment,https://old.nasdaq.com/symbol/lbrt
NYSE:LSI,LSI,"Life Storage, Inc.",91.54,$4.29B,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/lsi
NYSE:LITB,LITB,"LightInTheBox Holding Co., Ltd.",0.8239,$92.09M,2013,Consumer Services,Catalog/Specialty Distribution,https://old.nasdaq.com/symbol/litb
NYSE:LNC,LNC,Lincoln National Corporation,34.65,$6.7B,n/a,Finance,Life Insurance,https://old.nasdaq.com/symbol/lnc
NYSE:LIN,LIN,Linde plc,206.82,$108.62B,2018,Basic Industries,Major Chemicals,https://old.nasdaq.com/symbol/lin
NYSE:LNN,LNN,Lindsay Corporation,83.51,$904.81M,n/a,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/lnn
NYSE:LN,LN,LINE Corporation,50.45,$12.1B,2016,Technology,"Computer Software: Programming, Data Processing",https://old.nasdaq.com/symbol/ln
NYSE:LINX,LINX,Linx S.A.,4.25,$754.13M,2019,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/linx
NYSE:LGF.A,LGF.A,Lions Gate Entertainment Corporation,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/lgf.a
NYSE:LGF.B,LGF.B,Lions Gate Entertainment Corporation,n/a,n/a,2016,n/a,n/a,https://old.nasdaq.com/symbol/lgf.b
NYSE:LAD,LAD,"Lithia Motors, Inc.",143.22,$3.26B,n/a,Consumer Durables,Automotive Aftermarket,https://old.nasdaq.com/symbol/lad
NYSE:LAC,LAC,Lithium Americas Corp.,4.3,$387.18M,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/lac
NYSE:LYV,LYV,"Live Nation Entertainment, Inc.",42.62,$9.17B,n/a,Consumer Services,Services-Misc. Amusement & Recreation,https://old.nasdaq.com/symbol/lyv
NYSE:LOAK,LOAK,Live Oak Acquisition Corp.,9.81,n/a,2020,Finance,Business Services,https://old.nasdaq.com/symbol/loak
NYSE:LOAK.U,LOAK.U,Live Oak Acquisition Corp.,n/a,n/a,2020,n/a,n/a,https://old.nasdaq.com/symbol/loak.u
NYSE:LOAK.WS,LOAK.WS,Live Oak Acquisition Corp.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/loak.ws
NYSE:LTHM,LTHM,Livent Corporation,5.74,$839.13M,2018,Basic Industries,Major Chemicals,https://old.nasdaq.com/symbol/lthm
NYSE:RAMP,RAMP,"LiveRamp Holdings, Inc.",43.29,$2.78B,2018,Technology,EDP Services,https://old.nasdaq.com/symbol/ramp
NYSE:LYG,LYG,Lloyds Banking Group Plc,1.47,$26B,n/a,Finance,Commercial Banks,https://old.nasdaq.com/symbol/lyg
NYSE:SCD,SCD,LMP Capital and Income Fund Inc.,9.74,$175.16M,2004,n/a,n/a,https://old.nasdaq.com/symbol/scd
NYSE:LMT,LMT,Lockheed Martin Corporation,356.76,$100.05B,n/a,Capital Goods,Military/Government/Technical,https://old.nasdaq.com/symbol/lmt
NYSE:L,L,Loews Corporation,32.81,$9.23B,n/a,Finance,Property-Casualty Insurers,https://old.nasdaq.com/symbol/l
NYSE:LOMA,LOMA,Loma Negra Compania Industrial Argentina Sociedad Anonima,4.36,$519.74M,2017,Capital Goods,Building Materials,https://old.nasdaq.com/symbol/loma
NYSE:LGVW.U,LGVW.U,Longview Acquisition Corp.,n/a,n/a,2020,n/a,n/a,https://old.nasdaq.com/symbol/lgvw.u
NYSE:LPX,LPX,Louisiana-Pacific Corporation,23.76,$2.67B,n/a,Basic Industries,Forest Products,https://old.nasdaq.com/symbol/lpx
NYSE:LOW,LOW,"Lowe&#39;s Companies, Inc.",129.41,$97.7B,n/a,Consumer Services,RETAIL: Building Materials,https://old.nasdaq.com/symbol/low
NYSE:LXU,LXU,Lsb Industries Inc.,1.13,$33.11M,n/a,Basic Industries,Major Chemicals,https://old.nasdaq.com/symbol/lxu
NYSE:LTC,LTC,"LTC Properties, Inc.",36.21,$1.42B,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/ltc
NYSE:LUB,LUB,"Luby&#39;s, Inc.",1.42,$43.31M,n/a,Consumer Services,Restaurants,https://old.nasdaq.com/symbol/lub
NYSE:LL,LL,"Lumber Liquidators Holdings, Inc",13.31,$383.53M,2007,Consumer Services,RETAIL: Building Materials,https://old.nasdaq.com/symbol/ll
NYSE:LXFR,LXFR,Luxfer Holdings PLC,13,$372.42M,2012,Basic Industries,Major Chemicals,https://old.nasdaq.com/symbol/lxfr
NYSE:LDL,LDL,"Lydall, Inc.",11.59,$205.08M,n/a,Capital Goods,Auto Parts:O.E.M.,https://old.nasdaq.com/symbol/ldl
NYSE:LYB,LYB,LyondellBasell Industries NV,63.37,$21.14B,n/a,Basic Industries,Major Chemicals,https://old.nasdaq.com/symbol/lyb
NYSE:MTB,MTB,M&T Bank Corporation,100.46,$12.89B,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/mtb
NYSE:MDC,MDC,"M.D.C. Holdings, Inc.",32.73,$2.06B,n/a,Capital Goods,Homebuilding,https://old.nasdaq.com/symbol/mdc
NYSE:MHO,MHO,"M/I Homes, Inc.",30.88,$880.8M,1993,Capital Goods,Homebuilding,https://old.nasdaq.com/symbol/mho
NYSE:MAC,MAC,Macerich Company (The),8.05,$1.14B,1994,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/mac
NYSE:CLI,CLI,Mack-Cali Realty Corporation,15.07,$1.37B,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/cli
NYSE:MFD,MFD,Macquarie First Trust Global,7.79,$66.58M,2004,n/a,n/a,https://old.nasdaq.com/symbol/mfd
NYSE:MGU,MGU,Macquarie Global Infrastructure Total Return Fund Inc.,17.38,$216.7M,2005,n/a,n/a,https://old.nasdaq.com/symbol/mgu
NYSE:MIC,MIC,Macquarie Infrastructure Corporation,29.93,$2.6B,2004,Energy,Oil Refining/Marketing,https://old.nasdaq.com/symbol/mic
NYSE:BMA,BMA,Macro Bank Inc.,19.65,$1.26B,n/a,Finance,Commercial Banks,https://old.nasdaq.com/symbol/bma
NYSE:M,M,Macy&#39;s Inc,6.02,$1.86B,n/a,Consumer Services,Department/Specialty Retail Stores,https://old.nasdaq.com/symbol/m
NYSE:MCN,MCN,Madison Covered Call & Equity Strategy Fund,5.45,$114.16M,2004,n/a,n/a,https://old.nasdaq.com/symbol/mcn
NYSE:MSGE,MSGE,Madison Square Garden Entertainment Corp.,72.53,$1.74B,2020,Consumer Services,Services-Misc. Amusement & Recreation,https://old.nasdaq.com/symbol/msge
NYSE:MSGS,MSGS,Madison Square Garden Sports Corp.,145.35,$3.49B,2015,Consumer Services,Services-Misc. Amusement & Recreation,https://old.nasdaq.com/symbol/msgs
NYSE:MMP,MMP,Magellan Midstream Partners L.P.,41.15,$9.26B,n/a,Energy,Natural Gas Distribution,https://old.nasdaq.com/symbol/mmp
NYSE:MGA,MGA,"Magna International, Inc.",42.82,$12.78B,n/a,Capital Goods,Auto Parts:O.E.M.,https://old.nasdaq.com/symbol/mga
NYSE:MX,MX,MagnaChip Semiconductor Corporation,9.97,$349.6M,2011,Technology,Semiconductors,https://old.nasdaq.com/symbol/mx
NYSE:MGY,MGY,Magnolia Oil & Gas Corporation,5.49,$1.39B,2017,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/mgy
NYSE:MH^A,MH^A,"Maiden Holdings, Ltd.",10.64,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/mh^a
NYSE:MH^C,MH^C,"Maiden Holdings, Ltd.",10.24,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/mh^c
NYSE:MH^D,MH^D,"Maiden Holdings, Ltd.",9.39,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/mh^d
NYSE:MHLA,MHLA,"Maiden Holdings, Ltd.",18.9938,n/a,2016,Finance,Property-Casualty Insurers,https://old.nasdaq.com/symbol/mhla
NYSE:MHNC,MHNC,"Maiden Holdings, Ltd.",21.55,n/a,2013,Finance,Property-Casualty Insurers,https://old.nasdaq.com/symbol/mhnc
NYSE:MAIN,MAIN,Main Street Capital Corporation,30.79,$2B,2007,n/a,n/a,https://old.nasdaq.com/symbol/main
NYSE:MMD,MMD,MainStay MacKay DefinedTerm Municipal Opportunitie,20.11,$555.92M,2012,n/a,n/a,https://old.nasdaq.com/symbol/mmd
NYSE:MNK,MNK,Mallinckrodt plc,2.77,$233.94M,2013,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/mnk
NYSE:MANU,MANU,Manchester United Ltd.,15.1,$2.49B,2012,Consumer Services,Services-Misc. Amusement & Recreation,https://old.nasdaq.com/symbol/manu
NYSE:MTW,MTW,"Manitowoc Company, Inc. (The)",10.47,$361.3M,n/a,Capital Goods,Construction/Ag Equipment/Trucks,https://old.nasdaq.com/symbol/mtw
NYSE:MN,MN,"Manning & Napier, Inc.",2.89,$47.04M,2011,Finance,Investment Managers,https://old.nasdaq.com/symbol/mn
NYSE:MAN,MAN,ManpowerGroup,67.75,$3.93B,n/a,Technology,Professional Services,https://old.nasdaq.com/symbol/man
NYSE:MFC,MFC,Manulife Financial Corp,13.06,$25.33B,n/a,Finance,Life Insurance,https://old.nasdaq.com/symbol/mfc
NYSE:MRO,MRO,Marathon Oil Corporation,5.74,$4.54B,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/mro
NYSE:MPC,MPC,Marathon Petroleum Corporation,35.37,$23B,n/a,Energy,Integrated oil Companies,https://old.nasdaq.com/symbol/mpc
NYSE:MMI,MMI,"Marcus & Millichap, Inc.",27.14,$1.07B,2013,Finance,Real Estate,https://old.nasdaq.com/symbol/mmi
NYSE:MCS,MCS,Marcus Corporation (The),12.35,$383.55M,n/a,Consumer Services,Movies/Entertainment,https://old.nasdaq.com/symbol/mcs
NYSE:MPX,MPX,Marine Products Corporation,13.41,$455.57M,n/a,Capital Goods,Marine Transportation,https://old.nasdaq.com/symbol/mpx
NYSE:HZO,HZO,"MarineMax, Inc.",22.11,$474.81M,1998,Consumer Services,Other Specialty Stores,https://old.nasdaq.com/symbol/hzo
NYSE:MKL,MKL,Markel Corporation,882.33,$12.15B,1986,Finance,Property-Casualty Insurers,https://old.nasdaq.com/symbol/mkl
NYSE:VAC,VAC,Marriott Vacations Worldwide Corporation,77.5,$3.18B,n/a,Finance,Real Estate,https://old.nasdaq.com/symbol/vac
NYSE:MMC,MMC,"Marsh & McLennan Companies, Inc.",104.75,$53.02B,n/a,Finance,Specialty Insurers,https://old.nasdaq.com/symbol/mmc
NYSE:MLM,MLM,"Martin Marietta Materials, Inc.",202.79,$12.62B,1994,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://old.nasdaq.com/symbol/mlm
NYSE:MAS,MAS,Masco Corporation,48.3,$12.74B,n/a,Capital Goods,Industrial Specialties,https://old.nasdaq.com/symbol/mas
NYSE:DOOR,DOOR,Masonite International Corporation,71.63,$1.75B,n/a,Basic Industries,Forest Products,https://old.nasdaq.com/symbol/door
NYSE:MTZ,MTZ,"MasTec, Inc.",43.41,$3.2B,n/a,Basic Industries,Water Supply,https://old.nasdaq.com/symbol/mtz
NYSE:MA,MA,Mastercard Incorporated,289.34,$290.42B,2006,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/ma
NYSE:MTDR,MTDR,Matador Resources Company,7.9,$920.8M,2012,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/mtdr
NYSE:MTRN,MTRN,Materion Corporation,58.53,$1.19B,n/a,Capital Goods,Industrial Specialties,https://old.nasdaq.com/symbol/mtrn
NYSE:MATX,MATX,"Matson, Inc.",27.47,$1.18B,n/a,Consumer Services,Marine Transportation,https://old.nasdaq.com/symbol/matx
NYSE:MLP,MLP,"Maui Land & Pineapple Company, Inc.",10.49,$202.96M,n/a,Finance,Real Estate,https://old.nasdaq.com/symbol/mlp
NYSE:MAXR,MAXR,Maxar Technologies Inc.,18.39,$1.11B,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://old.nasdaq.com/symbol/maxr
NYSE:MMS,MMS,"Maximus, Inc.",69.43,$4.26B,1997,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/mms
NYSE:MXL,MXL,"MaxLinear, Inc",21.23,$1.54B,2010,Technology,Semiconductors,https://old.nasdaq.com/symbol/mxl
NYSE:MEC,MEC,"Mayville Engineering Company, Inc.",7.17,$142.16M,2019,Capital Goods,Industrial Specialties,https://old.nasdaq.com/symbol/mec
NYSE:MBI,MBI,"MBIA, Inc.",6.83,$462.39M,1987,Finance,Property-Casualty Insurers,https://old.nasdaq.com/symbol/mbi
NYSE:MKC,MKC,"McCormick & Company, Incorporated",176.25,$23.42B,n/a,Consumer Non-Durables,Packaged Foods,https://old.nasdaq.com/symbol/mkc
NYSE:MKC.V,MKC.V,"McCormick & Company, Incorporated",n/a,n/a,n/a,Consumer Non-Durables,Packaged Foods,https://old.nasdaq.com/symbol/mkc.v
NYSE:MCD,MCD,McDonald&#39;s Corporation,179.74,$133.65B,n/a,Consumer Services,Restaurants,https://old.nasdaq.com/symbol/mcd
NYSE:MUX,MUX,McEwen Mining Inc.,0.9692,$388.07M,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/mux
NYSE:MCK,MCK,McKesson Corporation,148.21,$24.03B,n/a,Health Care,Other Pharmaceuticals,https://old.nasdaq.com/symbol/mck
NYSE:MDU,MDU,"MDU Resources Group, Inc.",21.09,$4.23B,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://old.nasdaq.com/symbol/mdu
NYSE:MTL,MTL,Mechel PAO,1.77,$490.3M,2004,Basic Industries,Steel/Iron Ore,https://old.nasdaq.com/symbol/mtl
NYSE:MTL^,MTL^,Mechel PAO,0.5427,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/mtl^
NYSE:MDLA,MDLA,"Medallia, Inc.",26.25,$3.7B,2019,Technology,"Computer Software: Programming, Data Processing",https://old.nasdaq.com/symbol/mdla
NYSE:MPW,MPW,"Medical Properties Trust, Inc.",18.26,$9.65B,2005,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/mpw
NYSE:MED,MED,MEDIFAST INC,131.61,$1.55B,n/a,Consumer Non-Durables,Packaged Foods,https://old.nasdaq.com/symbol/med
NYSE:MCC,MCC,Medley Capital Corporation,0.7901,$43.04M,2011,n/a,n/a,https://old.nasdaq.com/symbol/mcc
NYSE:MCV,MCV,Medley Capital Corporation,22.05,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/mcv
NYSE:MCX,MCX,Medley Capital Corporation,23.21,n/a,2015,n/a,n/a,https://old.nasdaq.com/symbol/mcx
NYSE:MDLQ,MDLQ,Medley LLC,6.21,n/a,2017,Finance,Investment Managers,https://old.nasdaq.com/symbol/mdlq
NYSE:MDLX,MDLX,Medley LLC,5.05,n/a,2016,Finance,Investment Managers,https://old.nasdaq.com/symbol/mdlx
NYSE:MDLY,MDLY,Medley Management Inc.,0.7511,$24.49M,2014,Finance,Investment Managers,https://old.nasdaq.com/symbol/mdly
NYSE:MD,MD,"Mednax, Inc",16.24,$1.39B,n/a,Health Care,Hospital/Nursing Management,https://old.nasdaq.com/symbol/md
NYSE:MDT,MDT,Medtronic plc,88.77,$119.07B,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://old.nasdaq.com/symbol/mdt
