NYSE:NEP,NEP,"NextEra Energy Partners, LP",50.15,$3.29B,2014,Public Utilities,Electric Utilities: Central,https://old.nasdaq.com/symbol/nep
NYSE:NEE,NEE,"NextEra Energy, Inc.",236.22,$115.62B,n/a,Public Utilities,Electric Utilities: Central,https://old.nasdaq.com/symbol/nee
NYSE:NEE^I,NEE^I,"NextEra Energy, Inc.",25.48,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/nee^i
NYSE:NEE^J,NEE^J,"NextEra Energy, Inc.",25.27,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/nee^j
NYSE:NEE^K,NEE^K,"NextEra Energy, Inc.",25.37,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/nee^k
NYSE:NEE^N,NEE^N,"NextEra Energy, Inc.",26.9899,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/nee^n
NYSE:NEE^O,NEE^O,"NextEra Energy, Inc.",48.1,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/nee^o
NYSE:NEE^P,NEE^P,"NextEra Energy, Inc.",42.07,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/nee^p
NYSE:NEX,NEX,NexTier Oilfield Solutions Inc.,2.2,$470.34M,2017,Energy,Oilfield Services/Equipment,https://old.nasdaq.com/symbol/nex
NYSE:NGL,NGL,NGL ENERGY PARTNERS LP,3.88,$499.63M,2011,Energy,Oil Refining/Marketing,https://old.nasdaq.com/symbol/ngl
NYSE:NGL^B,NGL^B,NGL ENERGY PARTNERS LP,13.96,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ngl^b
NYSE:NGL^C,NGL^C,NGL ENERGY PARTNERS LP,15.7,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ngl^c
NYSE:NMK^B,NMK^B,"Niagara Mohawk Holdings, Inc.",96.79,n/a,n/a,Public Utilities,Natural Gas Distribution,https://old.nasdaq.com/symbol/nmk^b
NYSE:NMK^C,NMK^C,"Niagara Mohawk Holdings, Inc.",100,n/a,n/a,Public Utilities,Natural Gas Distribution,https://old.nasdaq.com/symbol/nmk^c
NYSE:NLSN,NLSN,Nielsen N.V.,14.08,$5.02B,2011,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/nlsn
NYSE:NKE,NKE,"Nike, Inc.",93.67,$145.66B,n/a,Consumer Non-Durables,Shoe Manufacturing,https://old.nasdaq.com/symbol/nke
NYSE:NINE,NINE,"Nine Energy Service, Inc.",1.95,$61.93M,2018,Energy,Oilfield Services/Equipment,https://old.nasdaq.com/symbol/nine
NYSE:NIO,NIO,NIO Inc.,6.9,$7.86B,2018,Capital Goods,Auto Manufacturing,https://old.nasdaq.com/symbol/nio
NYSE:NI,NI,"NiSource, Inc",22.35,$8.56B,n/a,Public Utilities,Power Generation,https://old.nasdaq.com/symbol/ni
NYSE:NI^B,NI^B,"NiSource, Inc",26.26,n/a,n/a,Public Utilities,Power Generation,https://old.nasdaq.com/symbol/ni^b
NYSE:NL,NL,"NL Industries, Inc.",2.85,$138.95M,n/a,Basic Industries,Major Chemicals,https://old.nasdaq.com/symbol/nl
NYSE:NOAH,NOAH,Noah Holdings Ltd.,25.29,$1.56B,2010,Finance,Investment Managers,https://old.nasdaq.com/symbol/noah
NYSE:NE,NE,Noble Corporation,0.3046,$76.44M,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/ne
NYSE:NOK,NOK,Nokia Corporation,4.34,$24.39B,1994,Technology,Radio And Television Broadcasting And Communications Equipment,https://old.nasdaq.com/symbol/nok
NYSE:NOMD,NOMD,Nomad Foods Limited,20.96,$4.22B,2016,Consumer Non-Durables,Packaged Foods,https://old.nasdaq.com/symbol/nomd
NYSE:NMR,NMR,Nomura Holdings Inc ADR,4.49,$13.64B,n/a,Finance,Investment Bankers/Brokers/Service,https://old.nasdaq.com/symbol/nmr
NYSE:OSB,OSB,Norbord Inc.,20.89,$1.68B,n/a,Basic Industries,Forest Products,https://old.nasdaq.com/symbol/osb
NYSE:NAT,NAT,Nordic American Tankers Limited,4.1,$603.65M,n/a,Consumer Services,Marine Transportation,https://old.nasdaq.com/symbol/nat
NYSE:JWN,JWN,"Nordstrom, Inc.",14.69,$2.31B,n/a,Consumer Services,Clothing/Shoe/Accessory Stores,https://old.nasdaq.com/symbol/jwn
NYSE:NSC,NSC,Norfolk Southern Corporation,169.81,$43.5B,n/a,Transportation,Railroads,https://old.nasdaq.com/symbol/nsc
NYSE:NOA,NOA,North American Construction Group Ltd.,6.14,$178.25M,2006,Energy,Oilfield Services/Equipment,https://old.nasdaq.com/symbol/noa
NYSE:NRT,NRT,North European Oil Royality Trust,3.3386,$30.68M,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/nrt
NYSE:NOC,NOC,Northrop Grumman Corporation,301.86,$50.32B,n/a,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/noc
NYSE:NWN,NWN,Northwest Natural Holding Company,52.96,$1.62B,n/a,Public Utilities,Oil/Gas Transmission,https://old.nasdaq.com/symbol/nwn
NYSE:NWE,NWE,NorthWestern Corporation,52.14,$2.64B,n/a,Public Utilities,Power Generation,https://old.nasdaq.com/symbol/nwe
NYSE:NCLH,NCLH,Norwegian Cruise Line Holdings Ltd.,15.28,$3.92B,n/a,Consumer Services,Marine Transportation,https://old.nasdaq.com/symbol/nclh
NYSE:NVS,NVS,Novartis AG,87.1,$199.34B,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/nvs
NYSE:NVO,NVO,Novo Nordisk A/S,66.04,$154.09B,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/nvo
NYSE:DNOW,DNOW,NOW Inc.,8.15,$890.86M,2014,Energy,Metal Fabrications,https://old.nasdaq.com/symbol/dnow
NYSE:NRG,NRG,"NRG Energy, Inc.",31.57,$7.71B,n/a,Public Utilities,Electric Utilities: Central,https://old.nasdaq.com/symbol/nrg
NYSE:NUS,NUS,"Nu Skin Enterprises, Inc.",37.59,$1.95B,1996,Health Care,Other Pharmaceuticals,https://old.nasdaq.com/symbol/nus
NYSE:NUE,NUE,Nucor Corporation,40.6,$12.23B,n/a,Basic Industries,Steel/Iron Ore,https://old.nasdaq.com/symbol/nue
NYSE:NS,NS,Nustar Energy L.P.,14.01,$1.53B,n/a,Energy,Natural Gas Distribution,https://old.nasdaq.com/symbol/ns
NYSE:NS^A,NS^A,Nustar Energy L.P.,18.3,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ns^a
NYSE:NS^B,NS^B,Nustar Energy L.P.,16.88,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ns^b
NYSE:NS^C,NS^C,Nustar Energy L.P.,19.35,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ns^c
NYSE:NSS,NSS,"NuStar Logistics, L.P.",20.245,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/nss
NYSE:NTR,NTR,Nutrien Ltd.,33.03,$18.8B,2004,Basic Industries,Agricultural Chemicals,https://old.nasdaq.com/symbol/ntr
NYSE:NVG,NVG,Nuveen AMT-Free Municipal Credit Income Fund,15.07,$3.05B,2002,n/a,n/a,https://old.nasdaq.com/symbol/nvg
NYSE:NUV,NUV,Nuveen AMT-Free Municipal Value Fund,10.09,$2.09B,1987,n/a,n/a,https://old.nasdaq.com/symbol/nuv
NYSE:NUW,NUW,Nuveen AMT-Free Municipal Value Fund,15.22,$236.15M,2009,n/a,n/a,https://old.nasdaq.com/symbol/nuw
NYSE:NEA,NEA,Nuveen AMT-Free Quality Municipal Income Fund,13.85,$3.64B,2002,n/a,n/a,https://old.nasdaq.com/symbol/nea
NYSE:NAZ,NAZ,Nuveen Arizona Quality Municipal Income Fund,13.63,$157.71M,1992,n/a,n/a,https://old.nasdaq.com/symbol/naz
NYSE:NKX,NKX,Nuveen California AMT-Free Quality Municipal Income Fund,14.85,$705.68M,2002,n/a,n/a,https://old.nasdaq.com/symbol/nkx
NYSE:NCB,NCB,Nuveen California Municipal Value Fund 2,14.31,$47.27M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ncb
NYSE:NCA,NCA,"Nuveen California Municipal Value Fund, Inc.",10.21,$286.81M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/nca
NYSE:NAC,NAC,Nuveen California Quality Municipal Income Fund,14.3,$2.07B,1999,n/a,n/a,https://old.nasdaq.com/symbol/nac
NYSE:JCE,JCE,Nuveen Core Equity Alpha Fund,11.863,$190.16M,2007,n/a,n/a,https://old.nasdaq.com/symbol/jce
NYSE:JCO,JCO,Nuveen Credit Opportunities 2022 Target Term Fund,8.47,$234.77M,2017,n/a,n/a,https://old.nasdaq.com/symbol/jco
NYSE:JQC,JQC,Nuveen Credit Strategies Income Fund,5.83,$790.6M,2003,n/a,n/a,https://old.nasdaq.com/symbol/jqc
NYSE:JDD,JDD,Nuveen Diversified Dividend and Income Fund,7.51,$148.22M,2003,n/a,n/a,https://old.nasdaq.com/symbol/jdd
NYSE:DIAX,DIAX,Nuveen Dow 30SM Dynamic Overwrite Fund,13.27,$482.59M,2014,n/a,n/a,https://old.nasdaq.com/symbol/diax
NYSE:JEMD,JEMD,Nuveen Emerging Markets Debt 2022 Target Term Fund,7.22,$102.82M,2017,n/a,n/a,https://old.nasdaq.com/symbol/jemd
NYSE:NEV,NEV,Nuveen Enhanced Municipal Value Fund,14.49,$361.53M,2009,n/a,n/a,https://old.nasdaq.com/symbol/nev
NYSE:JFR,JFR,Nuveen Floating Rate Income Fund,7.835,$445.96M,2004,n/a,n/a,https://old.nasdaq.com/symbol/jfr
NYSE:JRO,JRO,Nuveen Floating Rate Income Opportuntiy Fund,7.76,$314.6M,2004,n/a,n/a,https://old.nasdaq.com/symbol/jro
NYSE:NKG,NKG,Nuveen Georgia Quality Municipal Income Fund ,12.0199,$125M,2002,n/a,n/a,https://old.nasdaq.com/symbol/nkg
NYSE:JGH,JGH,Nuveen Global High Income Fund,12.93,$299.68M,2014,n/a,n/a,https://old.nasdaq.com/symbol/jgh
NYSE:JHY,JHY,Nuveen High Income 2020 Target Term Fund,9.3,$146.93M,2015,n/a,n/a,https://old.nasdaq.com/symbol/jhy
NYSE:JHAA,JHAA,Nuveen High Income 2023 Target Term Fund,9.36,$73.19M,2018,n/a,n/a,https://old.nasdaq.com/symbol/jhaa
NYSE:JHB,JHB,Nuveen High Income November 2021 Target Term Fund,8.89,$496.89M,2016,n/a,n/a,https://old.nasdaq.com/symbol/jhb
NYSE:NXC,NXC,Nuveen Insured California Select Tax-Free Income Portfolio,16.1642,$102.67M,1992,n/a,n/a,https://old.nasdaq.com/symbol/nxc
NYSE:NXN,NXN,Nuveen Insured New York Select Tax-Free Income Portfolio,12.78,$50.16M,1992,n/a,n/a,https://old.nasdaq.com/symbol/nxn
NYSE:NID,NID,Nuveen Intermediate Duration Municipal Term Fund,13.17,$617.8M,2012,n/a,n/a,https://old.nasdaq.com/symbol/nid
NYSE:NMY,NMY,Nuveen Maryland Quality Municipal Income Fund,12.85,$296.83M,1993,n/a,n/a,https://old.nasdaq.com/symbol/nmy
NYSE:NMT,NMT,Nuveen Massachusetts Municipal Income Fund,13.395,$124.88M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/nmt
NYSE:NUM,NUM,Nuveen Michigan Quality Municipal Income Fund,13.56,$274.28M,1991,n/a,n/a,https://old.nasdaq.com/symbol/num
NYSE:NMS,NMS,Nuveen Minnesota Quality Municipal Income Fund,14.18,$81.99M,2014,n/a,n/a,https://old.nasdaq.com/symbol/nms
NYSE:NOM,NOM,Nuveen Missouri Quality Municipal Income Fund,13.64,$31.99M,1993,n/a,n/a,https://old.nasdaq.com/symbol/nom
NYSE:JLS,JLS,Nuveen Mortgage and Income Fund,18.96,$104.04M,2009,n/a,n/a,https://old.nasdaq.com/symbol/jls
NYSE:JMM,JMM,Nuveen Multi-Market Income Fund,6.81,$64.44M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/jmm
NYSE:NHA,NHA,Nuveen Municipal 2021 Target Term Fund,9.8757,$85.16M,2016,n/a,n/a,https://old.nasdaq.com/symbol/nha
NYSE:NZF,NZF,Nuveen Municipal Credit Income Fund,14.77,$2.1B,2007,n/a,n/a,https://old.nasdaq.com/symbol/nzf
NYSE:NMCO,NMCO,Nuveen Municipal Credit Opportunities Fund,11.81,n/a,2019,n/a,n/a,https://old.nasdaq.com/symbol/nmco
NYSE:NMZ,NMZ,Nuveen Municipal High Income Opportunity Fund,13.29,$1.05B,2003,n/a,n/a,https://old.nasdaq.com/symbol/nmz
NYSE:NMI,NMI,"Nuveen Municipal Income Fund, Inc.",10.55,$96.46M,1988,n/a,n/a,https://old.nasdaq.com/symbol/nmi
NYSE:NJV,NJV,Nuveen New Jersey Municipal Value Fund,12.5345,$19.19M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/njv
NYSE:NXJ,NXJ,Nuveen New Jersey Quality Municipal Income Fund,13.18,$547.08M,2001,n/a,n/a,https://old.nasdaq.com/symbol/nxj
NYSE:NRK,NRK,Nuveen New York AMT-Free Quality Municipal,12.81,$1.12B,2002,n/a,n/a,https://old.nasdaq.com/symbol/nrk
NYSE:NYV,NYV,Nuveen New York Municipal Value Fund 2,13.481,$31.68M,2009,n/a,n/a,https://old.nasdaq.com/symbol/nyv
NYSE:NNY,NNY,"Nuveen New York Municipal Value Fund, Inc.",9.53,$145.15M,1988,n/a,n/a,https://old.nasdaq.com/symbol/nny
NYSE:NAN,NAN,Nuveen New York Quality Municipal Income Fund,13.36,$412.17M,1999,n/a,n/a,https://old.nasdaq.com/symbol/nan
NYSE:NUO,NUO,Nuveen Ohio Quality Municipal Income Fund,14.98,$274.39M,1991,n/a,n/a,https://old.nasdaq.com/symbol/nuo
NYSE:NPN,NPN,Nuveen Pennsylvania Municipal Value Fund,13.629,$16.62M,2009,n/a,n/a,https://old.nasdaq.com/symbol/npn
NYSE:NQP,NQP,Nuveen Pennsylvania Quality Municipal Income Fund,13.48,$503.93M,1991,n/a,n/a,https://old.nasdaq.com/symbol/nqp
NYSE:JPC,JPC,Nuveen Preferred & Income Opportunities Fund,8.07,$833.89M,2003,n/a,n/a,https://old.nasdaq.com/symbol/jpc
NYSE:JPS,JPS,Nuveen Preferred & Income Securities Fund,8.23,$1.68B,2002,n/a,n/a,https://old.nasdaq.com/symbol/jps
NYSE:JPT,JPT,Nuveen Preferred and Income 2022 Term Fund,22.05,$150.73M,2017,n/a,n/a,https://old.nasdaq.com/symbol/jpt
NYSE:JPI,JPI,Nuveen Preferred and Income Term Fund,21.96,$499.75M,2012,n/a,n/a,https://old.nasdaq.com/symbol/jpi
NYSE:NAD,NAD,Nuveen Quality Municipal Income Fund,13.95,$2.82B,1999,n/a,n/a,https://old.nasdaq.com/symbol/nad
NYSE:JRI,JRI,Nuveen Real Asset Income and Growth Fund,11.6,$318.64M,2012,n/a,n/a,https://old.nasdaq.com/symbol/jri
NYSE:JRS,JRS,Nuveen Real Estate Fund,7.29,$210.63M,2001,n/a,n/a,https://old.nasdaq.com/symbol/jrs
NYSE:BXMX,BXMX,Nuveen S&P 500 Buy-Write Income Fund,10.75,$1.12B,n/a,n/a,n/a,https://old.nasdaq.com/symbol/bxmx
NYSE:SPXX,SPXX,Nuveen S&P 500 Dynamic Overwrite Fund,12.45,$214.04M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/spxx
NYSE:NIM,NIM,Nuveen Select Maturities Municipal Fund,10.04,$124.95M,1992,n/a,n/a,https://old.nasdaq.com/symbol/nim
NYSE:NXP,NXP,Nuveen Select Tax Free Income Portfolio,15.58,$258.28M,1992,n/a,n/a,https://old.nasdaq.com/symbol/nxp
NYSE:NXQ,NXQ,Nuveen Select Tax Free Income Portfolio II,14.91,$264.11M,1992,n/a,n/a,https://old.nasdaq.com/symbol/nxq
NYSE:NXR,NXR,Nuveen Select Tax Free Income Portfolio III,16.1337,$210.47M,1992,n/a,n/a,https://old.nasdaq.com/symbol/nxr
NYSE:NSL,NSL,Nuveen Senior Income Fund,4.65,$179.54M,1999,n/a,n/a,https://old.nasdaq.com/symbol/nsl
NYSE:JSD,JSD,Nuveen Short Duration Credit Opportunities Fund,11.73,$118.42M,2011,n/a,n/a,https://old.nasdaq.com/symbol/jsd
NYSE:NBB,NBB,Nuveen Taxable Municipal Income Fund,21.3,$582.74M,2010,n/a,n/a,https://old.nasdaq.com/symbol/nbb
NYSE:JTD,JTD,Nuveen Tax-Advantaged Dividend Growth Fund,12.5,$181.05M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/jtd
NYSE:JTA,JTA,Nuveen Tax-Advantaged Total Return Strategy Fund,7.87,$109.01M,2004,n/a,n/a,https://old.nasdaq.com/symbol/jta
NYSE:NPV,NPV,Nuveen Virginia Quality Municipal Income Fund,14.1452,$252.89M,1993,n/a,n/a,https://old.nasdaq.com/symbol/npv
NYSE:NIQ,NIQ,Nuveenn Intermediate Duration Quality Municipal Term Fund,14.03,$183.75M,2013,n/a,n/a,https://old.nasdaq.com/symbol/niq
NYSE:NVT,NVT,nVent Electric plc,17.99,$3.06B,2018,Technology,Industrial Machinery/Components,https://old.nasdaq.com/symbol/nvt
NYSE:NVR,NVR,"NVR, Inc.",3167.64,$11.66B,n/a,Capital Goods,Homebuilding,https://old.nasdaq.com/symbol/nvr
NYSE:CTEST,CTEST,NYSE Test One,32,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ctest
NYSE:CTEST.E,CTEST.E,NYSE Test One,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ctest.e
NYSE:CTEST.G,CTEST.G,NYSE Test One,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ctest.g
NYSE:CTEST.L,CTEST.L,NYSE Test One,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ctest.l
NYSE:CTEST.O,CTEST.O,NYSE Test One,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ctest.o
NYSE:CTEST.S,CTEST.S,NYSE Test One,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ctest.s
NYSE:CTEST.V,CTEST.V,NYSE Test One,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ctest.v
NYSE:OAC,OAC,Oaktree Acquisition Corp.,10.18,$256.09M,2019,Finance,Business Services,https://old.nasdaq.com/symbol/oac
NYSE:OAC.U,OAC.U,Oaktree Acquisition Corp.,n/a,n/a,2019,n/a,n/a,https://old.nasdaq.com/symbol/oac.u
NYSE:OAC.WS,OAC.WS,Oaktree Acquisition Corp.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/oac.ws
NYSE:OAK^A,OAK^A,"Oaktree Capital Group, LLC",25.995,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/oak^a
NYSE:OAK^B,OAK^B,"Oaktree Capital Group, LLC",26,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/oak^b
NYSE:OXY,OXY,Occidental Petroleum Corporation,17.69,$16.22B,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/oxy
NYSE:OII,OII,"Oceaneering International, Inc.",6.02,$597.59M,n/a,Energy,Oilfield Services/Equipment,https://old.nasdaq.com/symbol/oii
NYSE:OCN,OCN,Ocwen Financial Corporation,0.6206,$80.48M,n/a,Finance,Finance: Consumer Services,https://old.nasdaq.com/symbol/ocn
NYSE:OFG,OFG,OFG Bancorp,12.1,$621.22M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/ofg
NYSE:OFG^A,OFG^A,OFG Bancorp,24.89,n/a,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/ofg^a
NYSE:OFG^B,OFG^B,OFG Bancorp,24.18,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ofg^b
NYSE:OFG^D,OFG^D,OFG Bancorp,24.7451,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ofg^d
NYSE:OGE,OGE,OGE Energy Corp,29.37,$5.88B,n/a,Public Utilities,Electric Utilities: Central,https://old.nasdaq.com/symbol/oge
NYSE:OI,OI,"O-I Glass, Inc.",7.74,$1.21B,n/a,Consumer Durables,Containers/Packaging,https://old.nasdaq.com/symbol/oi
NYSE:OIBR.C,OIBR.C,Oi S.A.,n/a,n/a,2014,n/a,n/a,https://old.nasdaq.com/symbol/oibr.c
NYSE:OIS,OIS,"Oil States International, Inc.",4.59,$279.72M,2001,Energy,Metal Fabrications,https://old.nasdaq.com/symbol/ois
NYSE:ODC,ODC,Oil-Dri Corporation Of America,32.77,$245.24M,n/a,Consumer Durables,Miscellaneous manufacturing industries,https://old.nasdaq.com/symbol/odc
NYSE:ORI,ORI,Old Republic International Corporation,15.79,$4.8B,n/a,Finance,Property-Casualty Insurers,https://old.nasdaq.com/symbol/ori
NYSE:OLN,OLN,Olin Corporation,10.84,$1.71B,n/a,Basic Industries,Major Chemicals,https://old.nasdaq.com/symbol/oln
NYSE:OHI,OHI,"Omega Healthcare Investors, Inc.",28.82,$6.54B,1992,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/ohi
NYSE:OMC,OMC,Omnicom Group Inc.,52.78,$11.31B,n/a,Technology,Advertising,https://old.nasdaq.com/symbol/omc
NYSE:ONDK,ONDK,"On Deck Capital, Inc.",0.7537,$44.03M,2014,Finance,Finance: Consumer Services,https://old.nasdaq.com/symbol/ondk
NYSE:OGS,OGS,"ONE Gas, Inc.",73.51,$3.89B,2014,Public Utilities,Oil/Gas Transmission,https://old.nasdaq.com/symbol/ogs
NYSE:OLP,OLP,"One Liberty Properties, Inc.",17.15,$345.61M,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/olp
NYSE:OCFT,OCFT,"OneConnect Financial Technology Co., Ltd.",18.19,$6.72B,2019,Technology,"Computer Software: Programming, Data Processing",https://old.nasdaq.com/symbol/ocft
NYSE:OMF,OMF,"OneMain Holdings, Inc.",23.69,$3.18B,2013,Finance,Finance: Consumer Services,https://old.nasdaq.com/symbol/omf
NYSE:OKE,OKE,"ONEOK, Inc.",30.81,$12.76B,n/a,Public Utilities,Oil & Gas Production,https://old.nasdaq.com/symbol/oke
NYSE:ONE,ONE,OneSmart International Education Group Limited,4,$649.24M,2018,Consumer Services,Other Consumer Services,https://old.nasdaq.com/symbol/one
NYSE:ONTO,ONTO,Onto Innovation Inc.,33,$1.6B,n/a,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/onto
NYSE:OOMA,OOMA,"Ooma, Inc.",15.66,$346.09M,2015,Technology,EDP Services,https://old.nasdaq.com/symbol/ooma
NYSE:OPY,OPY,"Oppenheimer Holdings, Inc.",19.37,$246.7M,n/a,Finance,Investment Bankers/Brokers/Service,https://old.nasdaq.com/symbol/opy
NYSE:ORCL,ORCL,Oracle Corporation,54.18,$166.26B,1986,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/orcl
NYSE:ORAN,ORAN,Orange,11.58,$30.69B,n/a,Public Utilities,Telecommunications Equipment,https://old.nasdaq.com/symbol/oran
NYSE:ORC,ORC,"Orchid Island Capital, Inc.",4.63,$306.58M,2013,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/orc
NYSE:OEC,OEC,Orion Engineered Carbons S.A,9.72,$587.93M,2014,Basic Industries,Major Chemicals,https://old.nasdaq.com/symbol/oec
NYSE:ORN,ORN,"Orion Group Holdings, Inc.",2.98,$88.73M,n/a,Basic Industries,Military/Government/Technical,https://old.nasdaq.com/symbol/orn
NYSE:IX,IX,Orix Corp Ads,63.07,$15.74B,n/a,Finance,Diversified Financial Services,https://old.nasdaq.com/symbol/ix
NYSE:ORA,ORA,"Ormat Technologies, Inc.",60.57,$3.09B,2004,Public Utilities,Electric Utilities: Central,https://old.nasdaq.com/symbol/ora
NYSE:OSK,OSK,Oshkosh Corporation,69.29,$4.72B,n/a,Capital Goods,Auto Manufacturing,https://old.nasdaq.com/symbol/osk
NYSE:OR,OR,Osisko Gold Royalties Ltd.,9.68,$1.6B,2016,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/or
NYSE:SFTW,SFTW,Osprey Technology Acquisition Corp.,9.958,$393.65M,2019,Finance,Business Services,https://old.nasdaq.com/symbol/sftw
NYSE:SFTW.U,SFTW.U,Osprey Technology Acquisition Corp.,n/a,n/a,2019,n/a,n/a,https://old.nasdaq.com/symbol/sftw.u
NYSE:SFTW.WS,SFTW.WS,Osprey Technology Acquisition Corp.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/sftw.ws
NYSE:OTIS,OTIS,Otis Worldwide Corporation,55.79,$24.16B,2020,Energy,Consumer Electronics/Appliances,https://old.nasdaq.com/symbol/otis
NYSE:OUT,OUT,OUTFRONT Media Inc.,14.05,$2.03B,2014,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/out
NYSE:OSG,OSG,"Overseas Shipholding Group, Inc.",1.76,$151.32M,2015,Transportation,Marine Transportation,https://old.nasdaq.com/symbol/osg
NYSE:OVV,OVV,Ovintiv Inc.,8.85,$2.3B,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/ovv
NYSE:OMI,OMI,"Owens & Minor, Inc.",7.22,$454.92M,n/a,Health Care,Medical Specialities,https://old.nasdaq.com/symbol/omi
NYSE:OC,OC,Owens Corning Inc,54.12,$5.84B,n/a,Capital Goods,Industrial Machinery/Components,https://old.nasdaq.com/symbol/oc
NYSE:ORCC,ORCC,Owl Rock Capital Corporation,12.5,$4.8B,2019,n/a,n/a,https://old.nasdaq.com/symbol/orcc
NYSE:OXM,OXM,"Oxford Industries, Inc.",39.62,$662.37M,n/a,Consumer Non-Durables,Apparel,https://old.nasdaq.com/symbol/oxm
NYSE:ROYT,ROYT,Pacific Coast Oil Trust,0.3599,$13.89M,2012,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/royt
NYSE:PACD,PACD,Pacific Drilling S.A.,0.5191,$39.04M,2018,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/pacd
NYSE:PCG,PCG,Pacific Gas & Electric Co.,9.13,$4.84B,n/a,Public Utilities,Power Generation,https://old.nasdaq.com/symbol/pcg
NYSE:PKG,PKG,Packaging Corporation of America,95.68,$9.07B,2000,Consumer Durables,Containers/Packaging,https://old.nasdaq.com/symbol/pkg
NYSE:PD,PD,"PagerDuty, Inc.",29.11,$2.29B,2019,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/pd
NYSE:PAGS,PAGS,PagSeguro Digital Ltd.,34.27,$11.24B,2018,Technology,EDP Services,https://old.nasdaq.com/symbol/pags
NYSE:PANW,PANW,"Palo Alto Networks, Inc.",225.39,$21.74B,2012,Technology,Computer peripheral equipment,https://old.nasdaq.com/symbol/panw
NYSE:PAM,PAM,Pampa Energia S.A.,10.51,$661.33M,n/a,Public Utilities,Electric Utilities: Central,https://old.nasdaq.com/symbol/pam
NYSE:PHX,PHX,Panhandle Royalty Company,2.54,$41.64M,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/phx
NYSE:PARR,PARR,"Par Pacific Holdings, Inc.",8.63,$464.84M,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/parr
NYSE:PAR,PAR,PAR Technology Corporation,29.08,$530.53M,n/a,Miscellaneous,Office Equipment/Supplies/Services,https://old.nasdaq.com/symbol/par
NYSE:PGRE,PGRE,"Paramount Group, Inc.",7.62,$1.69B,2014,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/pgre
