Symbol,Ending Value,Starting Value,Positions Still Open,Total Positions Closed,Total Won,Total Lost,Strike Rate,Win Streak,Lose Streak,Net Profit or Loss,SQN Score,Max Drawdown %,Pyramid Limit,Total Bars,First Date Recorded,First Date Recorded Meets Requirements
RZB,20406.6,20000,1,6,4,2,66.67,2,2,406.6,1.19,1.85,1,1163,2016-09-22,False
RZB,20209.4,20000,1,3,2,1,66.67,1,1,209.4,0.3,4.11,2,1163,2016-09-22,False
RS,21065.19,20000,0,42,24,18,57.14,5,4,1065.19,0.24,21.67,1,4359,2004-01-13,True
RS,24042.86,20000,0,27,17,10,62.96,4,3,4042.86,0.59,32.65,2,4359,2004-01-13,True
RELX,20589.8,20000,0,15,12,3,80.0,8,1,589.8,0.66,5.89,1,1401,2015-10-13,False
RELX,21096.09,20000,0,8,5,3,62.5,4,2,1096.09,0.67,10.79,2,1401,2015-10-13,False
RNR,24410.28,20000,0,39,29,10,74.36,8,3,4410.28,3.45,6.04,1,4359,2004-01-13,True
RNR,26444.62,20000,0,22,15,7,68.18,7,3,6444.62,3.2,10.01,2,4359,2004-01-13,True
SOL,15523.880000000001,20000,0,24,8,16,33.33,2,4,-4476.12,-0.77,46.18,1,3642,2004-01-13,True
SOL,14507.029999999999,20000,0,16,6,10,37.5,2,3,-5492.97,-0.59,48.14,2,3642,2004-01-13,True
RENN,16730.83,20000,0,13,6,7,46.15,2,3,-3269.17,-0.5,45.95,1,2586,2004-01-13,True
RENN,27833.06,20000,0,10,6,4,60.0,2,2,7833.06,0.54,60.13,2,2586,2004-01-13,True
RSG,24333.53,20000,0,40,34,6,85.0,11,3,4333.53,4.12,8.22,1,4359,2004-01-13,True
RSG,29399.03,20000,0,24,22,2,91.67,17,1,9399.03,4.59,8.68,2,4359,2004-01-13,True
REZI,21371.87,20000,0,4,3,1,75.0,2,1,1371.87,2.83,4.43,1,563,2019-02-12,False
REZI,17963.02,20000,1,2,0,2,0.0,0,2,-2036.98,-3.59,22.62,2,563,2019-02-12,False
RMD,23567.62,20000,1,32,23,9,71.88,9,2,3567.62,1.81,10.88,1,4359,2004-01-13,True
RMD,29008.629999999997,20000,1,20,15,5,75.0,5,1,9008.63,1.93,16.21,2,4359,2004-01-13,True
RFP,22532.95,20000,0,20,13,7,65.0,3,1,2532.95,0.71,17.15,1,2181,2012-09-05,False
RFP,24316.17,20000,1,11,6,5,54.55,4,2,4316.17,0.51,36.45,2,2181,2012-09-05,False
QSR,22602.69,20000,0,16,13,3,81.25,6,1,2602.69,2.29,6.22,1,1538,2015-03-30,False
QSR,23432.53,20000,0,10,6,4,60.0,3,1,3432.53,1.93,14.37,2,1538,2015-03-30,False
RPAI,19202.57,20000,0,20,11,9,55.0,4,3,-797.43,-0.23,23.37,1,2215,2012-07-18,False
RPAI,17598.21,20000,0,12,6,6,50.0,4,4,-2401.79,-0.37,46.12,2,2215,2012-07-18,False
RVI,19175.93,20000,0,21,16,5,76.19,6,1,-824.07,-0.15,23.26,1,2568,2004-01-21,True
RVI,32468.27,20000,0,13,10,3,76.92,5,1,12468.27,1.37,21.73,2,2568,2004-01-21,True
REVG,16685.54,20000,1,10,5,5,50.0,2,2,-3314.46,-0.86,27.48,1,1005,2017-05-10,False
REVG,11914.21,20000,1,7,2,5,28.57,1,3,-8085.79,-1.39,57.74,2,1005,2017-05-10,False
REV,21624.9,20000,1,38,25,13,65.79,7,5,1624.9,0.33,29.76,1,4359,2004-01-13,True
REV,18100.86,20000,1,24,15,9,62.5,7,4,-1899.14,-0.24,47.23,2,4359,2004-01-13,True
RVLV,20995.03,20000,0,4,4,0,100.0,4,0,995.03,1.79,2.73,1,412,2019-09-18,False
RVLV,20936.23,20000,0,2,2,0,100.0,2,0,936.23,1.45,6.69,2,412,2019-09-18,False
REX,21537.94,20000,0,26,17,9,65.38,5,2,1537.94,0.46,19.25,1,3360,2006-04-07,False
REX,31445.57,20000,0,15,7,8,46.67,2,2,11445.57,0.78,28.48,2,3360,2006-04-07,False
REXR,23346.87,20000,0,15,13,2,86.67,8,1,3346.87,3.5,4.28,1,1893,2013-10-29,False
REXR,24840.29,20000,1,9,8,1,88.89,7,1,4840.29,2.43,6.12,2,1893,2013-10-29,False
RXN,25221.06,20000,0,22,20,2,90.91,13,2,5221.06,4.12,6.74,1,2220,2012-07-11,False
RXN,26838.97,20000,1,12,12,0,100.0,12,0,6838.97,4.49,7.77,2,2220,2012-07-11,False
RH,23340.91,20000,0,16,9,7,56.25,4,4,3340.91,0.76,17.6,1,2070,2013-02-15,False
RH,41323.270000000004,20000,0,11,8,3,72.73,4,2,21323.27,1.2,22.41,2,2070,2013-02-15,False
RNG,24683.260000000002,20000,0,17,15,2,88.24,12,1,4683.26,1.45,14.41,1,1844,2014-01-09,False
RNG,32614.79,20000,1,10,7,3,70.0,5,2,12614.79,1.58,23.99,2,1844,2014-01-09,False
RIO,18682.54,20000,0,42,28,14,66.67,4,2,-1317.46,-0.25,23.24,1,3995,2004-01-13,True
RIO,17369.6,20000,0,27,15,12,55.56,4,3,-2630.4,-0.3,48.78,2,3995,2004-01-13,True
RBA,24988.739999999998,20000,1,43,31,12,72.09,7,5,4988.74,2.13,7.79,1,4359,2004-01-13,True
RBA,31350.870000000003,20000,1,26,15,11,57.69,5,4,11350.87,2.25,14.09,2,4359,2004-01-13,True
RAD,19977.84,20000,1,35,21,14,60.0,4,3,-22.16,-0.0,41.22,1,4359,2004-01-13,True
RAD,5762.780000000001,20000,1,20,8,12,40.0,2,4,-14237.22,-1.44,77.21,2,4359,2004-01-13,True
RMM,19771.57,20000,0,6,5,1,83.33,5,1,-228.43,-0.06,19.85,1,995,2008-03-17,False
RMM,24816.85,20000,0,4,3,1,75.0,3,1,4816.85,0.49,35.82,2,995,2008-03-17,False
RMI,20084.06,20000,0,7,4,3,57.14,3,2,84.06,0.07,11.57,1,1390,2004-01-14,True
RMI,17685.57,20000,0,4,0,4,0.0,0,4,-2314.43,-4.02,21.9,2,1390,2004-01-14,True
RIV,22572.37,20000,0,14,7,7,50.0,2,2,2572.37,0.93,10.38,1,2685,2004-03-02,True
RIV,24335.18,20000,1,9,5,4,55.56,4,3,4335.18,1.52,13.22,2,2685,2004-03-02,True
RSF,45641.4,20000,0,9,3,6,33.33,1,4,25641.4,0.97,31.4,1,1609,2004-07-01,True
RSF,136677.4,20000,0,7,2,5,28.57,1,3,116677.4,1.06,42.2,2,1609,2004-07-01,True
OPP,18804.68,20000,0,8,3,5,37.5,1,3,-1195.32,-1.11,10.21,1,1088,2017-01-10,False
OPP,18035.04,20000,1,4,0,4,0.0,0,4,-1964.96,-2.58,13.29,2,1088,2017-01-10,False
RLI,23920.14,20000,0,37,28,9,75.68,7,2,3920.14,2.48,8.32,1,4359,2004-01-13,True
RLI,31856.33,20000,0,24,20,4,83.33,7,2,11856.33,3.86,9.38,2,4359,2004-01-13,True
RLJ,20240.48,20000,0,22,13,9,59.09,5,3,240.48,0.08,18.56,1,2443,2011-08-22,False
RLJ,20091.44,20000,0,13,8,5,61.54,4,2,91.44,0.02,36.52,2,2443,2011-08-22,False
RMG,23736.3,20000,0,6,4,2,66.67,3,2,3736.3,1.96,7.59,1,819,2008-05-07,False
RMG,53998.4,20000,0,5,4,1,80.0,3,1,33998.4,1.49,33.37,2,819,2008-05-07,False
RHI,24462.09,20000,0,43,25,18,58.14,5,3,4462.09,1.41,12.45,1,4359,2004-01-13,True
RHI,27171.84,20000,0,25,14,11,56.0,4,3,7171.84,1.36,20.83,2,4359,2004-01-13,True
ROK,20533.34,20000,0,38,28,10,73.68,9,3,533.34,0.19,21.34,1,4359,2004-01-13,True
ROK,25208.23,20000,1,24,15,9,62.5,7,3,5208.23,0.78,30.23,2,4359,2004-01-13,True
RCI,24087.42,20000,0,42,31,11,73.81,8,2,4087.42,2.57,6.35,1,4056,2004-01-13,True
RCI,26408.37,20000,1,26,20,6,76.92,7,2,6408.37,2.27,11.78,2,4056,2004-01-13,True
ROG,21089.62,20000,0,37,23,14,62.16,6,3,1089.62,0.35,18.11,1,4359,2004-01-13,True
ROG,22762.54,20000,1,21,10,11,47.62,3,2,2762.54,0.33,28.96,2,4359,2004-01-13,True
ROL,27118.3,20000,0,37,32,5,86.49,14,1,7118.3,4.66,3.79,1,4359,2004-01-13,True
ROL,37635.75,20000,1,22,20,2,90.91,11,1,17635.75,4.48,10.01,2,4359,2004-01-13,True
ROP,25837.68,20000,1,56,38,18,67.86,9,2,5837.68,2.53,10.34,1,4359,2004-01-13,True
ROP,32031.59,20000,1,33,23,10,69.7,7,2,12031.59,2.37,22.33,2,4359,2004-01-13,True
RST,25644.81,20000,0,26,17,9,65.38,5,2,5644.81,1.84,10.57,1,3198,2004-01-13,True
RST,28758.760000000002,20000,0,16,11,5,68.75,4,2,8758.76,1.19,41.91,2,3198,2004-01-13,True
RY,22962.15,20000,0,50,38,12,76.0,7,2,2962.15,1.35,10.44,1,4359,2004-01-13,True
RY,27217.68,20000,1,31,24,7,77.42,8,3,7217.68,1.38,20.43,2,4359,2004-01-13,True
RBS,17550.260000000002,20000,0,40,24,16,60.0,6,3,-2449.74,-0.44,36.56,1,3212,2008-01-31,False
RBS,14774.75,20000,1,24,12,12,50.0,3,3,-5225.25,-0.65,56.57,2,3212,2008-01-31,False
RCL,22096.44,20000,0,46,32,14,69.57,8,4,2096.44,0.5,19.97,1,4359,2004-01-13,True
RCL,32485.9,20000,0,28,20,8,71.43,5,2,12485.9,1.34,29.88,2,4359,2004-01-13,True
RDS.A,24183.28,20000,0,42,31,11,73.81,9,2,4183.28,1.69,13.83,1,3903,2005-11-02,True
RDS.A,20667.35,20000,1,25,16,9,64.0,5,2,667.35,0.14,31.68,2,3903,2005-11-02,True
RDS.B,20376.52,20000,0,38,27,11,71.05,10,3,376.52,0.12,21.24,1,3906,2005-10-28,True
RDS.B,21505.63,20000,0,25,15,10,60.0,5,4,1505.63,0.28,35.02,2,3906,2005-10-28,True
RGT,20424.54,20000,1,18,13,5,72.22,3,1,424.54,0.32,9.83,1,1829,2014-01-31,False
RGT,18389.75,20000,1,10,6,4,60.0,3,2,-1610.25,-0.67,24.66,2,1829,2014-01-31,False
RMT,23619.9,20000,0,43,31,12,72.09,7,2,3619.9,1.27,15.79,1,4317,2004-03-15,True
RMT,23536.37,20000,0,28,19,9,67.86,5,3,3536.37,0.53,34.68,2,4317,2004-03-15,True
RVT,22120.33,20000,0,45,31,14,68.89,8,3,2120.33,0.64,18.67,1,4359,2004-01-13,True
RVT,24050.75,20000,0,27,17,10,62.96,5,4,4050.75,1.06,23.03,2,4359,2004-01-13,True
RES,24439.52,20000,0,41,28,13,68.29,12,3,4439.52,1.01,21.97,1,4359,2004-01-13,True
RES,32673.510000000002,20000,0,27,17,10,62.96,5,3,12673.51,1.65,39.28,2,4359,2004-01-13,True
RPM,23876.64,20000,0,41,32,9,78.05,18,3,3876.64,1.63,10.58,1,4359,2004-01-13,True
RPM,30770.629999999997,20000,0,26,18,8,69.23,8,2,10770.63,1.56,20.87,2,4359,2004-01-13,True
RPT,12909.29,20000,0,37,24,13,64.86,5,2,-7090.71,-1.44,46.72,1,4359,2004-01-13,True
RPT,7472.91,20000,1,23,11,12,47.83,3,3,-12527.09,-1.74,69.26,2,4359,2004-01-13,True
RYB,16746.41,20000,0,7,3,4,42.86,2,2,-3253.59,-0.96,24.83,1,836,2018-01-09,False
RYB,14893.76,20000,0,4,0,4,0.0,0,4,-5106.24,-2.79,39.81,2,836,2018-01-09,False
R,22564.4,20000,0,47,29,18,61.7,9,4,2564.4,0.66,16.48,1,4359,2004-01-13,True
R,24637.760000000002,20000,0,28,18,10,64.29,5,3,4637.76,0.58,34.79,2,4359,2004-01-13,True
RYI,13741.32,20000,0,18,9,9,50.0,3,5,-6258.68,-2.25,38.82,1,2079,2006-04-17,False
RYI,17454.9,20000,1,12,8,4,66.67,4,2,-2545.1,-0.49,34.84,2,2079,2006-04-17,False
RHP,21578.94,20000,0,19,12,7,63.16,4,3,1578.94,0.99,10.14,1,2092,2013-01-15,False
RHP,22799.66,20000,0,11,6,5,54.55,4,4,2799.66,0.93,13.77,2,2092,2013-01-15,False
SPGI,19556.14,20000,1,7,3,4,42.86,3,3,-443.86,-1.14,9.87,1,1194,2016-08-09,False
SPGI,22450.31,20000,1,4,4,0,100.0,4,0,2450.31,2.11,9.96,2,1194,2016-08-09,False
SBR,16536.2,20000,0,37,24,13,64.86,6,2,-3463.8,-1.1,26.16,1,4359,2004-01-13,True
SBR,16847.3,20000,0,22,14,8,63.64,4,2,-3152.7,-0.55,31.85,2,4359,2004-01-13,True
SB,22254.510000000002,20000,0,27,16,11,59.26,7,3,2254.51,0.39,22.37,1,3187,2008-09-09,False
SB,11544.88,20000,1,18,11,7,61.11,5,2,-8455.12,-0.86,67.89,2,3187,2008-09-09,False
SFE,14883.560000000001,20000,0,35,16,19,45.71,3,4,-5116.44,-1.42,32.87,1,4359,2004-01-13,True
SFE,9454.71,20000,1,23,10,13,43.48,3,4,-10545.29,-1.55,65.99,2,4359,2004-01-13,True
SAFE,21753.79,20000,0,8,7,1,87.5,7,1,1753.79,1.68,4.21,1,985,2004-01-13,True
SAFE,23137.5,20000,0,5,4,1,80.0,4,1,3137.5,1.73,4.67,2,985,2004-01-13,True
SAIL,20627.26,20000,0,7,4,3,57.14,3,3,627.26,0.27,13.48,1,800,2018-03-05,False
SAIL,22936.57,20000,0,5,2,3,40.0,1,3,2936.57,0.94,17.13,2,800,2018-03-05,False
CRM,22239.510000000002,20000,1,44,34,10,77.27,13,2,2239.51,0.64,16.78,1,4177,2004-10-04,True
CRM,32009.809999999998,20000,1,29,23,6,79.31,9,2,12009.81,2.01,17.26,2,4177,2004-10-04,True
SMM,24588.18,20000,0,19,11,8,57.89,5,4,4588.18,0.74,15.08,1,2411,2009-05-12,False
SMM,25441.91,20000,1,12,6,6,50.0,4,3,5441.91,0.39,29.96,2,2411,2009-05-12,False
SBH,21400.38,20000,0,28,20,8,71.43,8,3,1400.38,0.41,17.24,1,3569,2007-03-06,False
SBH,22939.06,20000,0,18,10,8,55.56,5,2,2939.06,0.43,23.05,2,3569,2007-03-06,False
SJT,24135.44,20000,0,33,25,8,75.76,11,2,4135.44,2.2,9.46,1,4359,2004-01-13,True
SJT,27156.03,20000,1,18,12,6,66.67,4,2,7156.03,1.09,24.77,2,4359,2004-01-13,True
SD,107963.73,20000,0,25,13,12,52.0,3,3,87963.73,0.95,53.32,1,3140,2008-02-20,False
SD,196789.4,20000,0,18,10,8,55.56,3,2,176789.4,0.96,92.39,2,3140,2008-02-20,False
SAND,20522.31,20000,1,19,11,8,57.89,4,3,522.31,0.12,25.37,1,2121,2012-12-03,False
SAND,14631.75,20000,1,9,4,5,44.44,2,3,-5368.25,-0.88,57.48,2,2121,2012-12-03,False
SC,23864.46,20000,0,19,15,4,78.95,7,2,3864.46,3.46,6.38,1,2217,2004-01-13,True
SC,22143.14,20000,0,12,9,3,75.0,6,1,2143.14,0.57,21.08,2,2217,2004-01-13,True
SAP,26147.0,20000,0,54,39,15,72.22,7,2,6147.0,3.7,6.28,1,4359,2004-01-13,True
SAP,25232.06,20000,1,33,22,11,66.67,5,2,5232.06,1.84,12.65,2,4359,2004-01-13,True
SAF,21436.36,20000,0,11,9,2,81.82,5,1,1436.36,2.74,7.19,1,1677,2004-01-13,True
SAF,22298.47,20000,0,6,4,2,66.67,2,1,2298.47,1.5,15.52,2,1677,2004-01-13,True
SAR,21743.78,20000,0,28,18,10,64.29,6,3,1743.78,0.88,11.67,1,3069,2007-08-30,False
SAR,24907.48,20000,0,16,10,6,62.5,3,2,4907.48,1.05,22.56,2,3069,2007-08-30,False
SSL,20228.21,20000,0,49,36,13,73.47,8,1,228.21,0.05,28.91,1,4359,2004-01-13,True
SSL,19551.04,20000,0,29,19,10,65.52,7,3,-448.96,-0.05,52.18,2,4359,2004-01-13,True
BFS,22251.29,20000,0,34,26,8,76.47,10,2,2251.29,0.85,12.57,1,4359,2004-01-13,True
BFS,24100.62,20000,0,20,12,8,60.0,4,2,4100.62,1.21,13.61,2,4359,2004-01-13,True
SCPE,20004.92,20000,0,1,1,0,100.0,1,0,4.92,0,0.42,1,242,2020-04-15,False
SCPE,20049.56,20000,0,1,1,0,100.0,1,0,49.56,0,0.44,2,242,2020-04-15,False
SLB,20250.28,20000,0,47,32,15,68.09,9,2,250.28,0.05,22.15,1,4359,2004-01-13,True
SLB,22356.02,20000,0,30,21,9,70.0,6,2,2356.02,0.25,33.84,2,4359,2004-01-13,True
SNDR,20465.45,20000,0,9,5,4,55.56,3,3,465.45,0.23,11.58,1,957,2017-07-19,False
SNDR,20589.46,20000,0,6,4,2,66.67,2,1,589.46,0.19,16.59,2,957,2017-07-19,False
SWM,20056.95,20000,0,30,20,10,66.67,6,5,56.95,0.02,16.39,1,4359,2004-01-13,True
SWM,32251.120000000003,20000,0,17,12,5,70.59,7,2,12251.12,1.51,33.5,2,4359,2004-01-13,True
SAIC,19984.31,20000,1,18,9,9,50.0,3,5,-15.69,-0.01,14.52,1,1843,2014-01-10,False
SAIC,21459.09,20000,1,12,6,6,50.0,3,3,1459.09,0.59,18.38,2,1843,2014-01-10,False
SALT,18098.02,20000,0,12,7,5,58.33,4,2,-1901.98,-0.45,26.35,1,1791,2014-03-27,False
SALT,23537.82,20000,0,8,5,3,62.5,3,1,3537.82,0.3,35.99,2,1791,2014-03-27,False
STNG,16069.99,20000,0,21,12,9,57.14,4,2,-3930.01,-1.36,26.81,1,2724,2010-07-13,False
STNG,12602.82,20000,0,13,4,9,30.77,2,3,-7397.18,-1.42,54.54,2,2724,2010-07-13,False
SMG,21924.76,20000,0,34,22,12,64.71,4,2,1924.76,1.39,8.97,1,4359,2004-01-13,True
SMG,28056.88,20000,0,21,13,8,61.9,4,2,8056.88,2.13,8.64,2,4359,2004-01-13,True
KTF,20065.96,20000,0,38,22,16,57.89,7,3,65.96,0.04,9.43,1,4359,2004-01-13,True
KTF,19128.91,20000,0,21,13,8,61.9,8,2,-871.09,-0.28,20.13,2,4359,2004-01-13,True
KSM,21395.71,20000,0,38,28,10,73.68,8,2,1395.71,0.65,10.17,1,4359,2004-01-13,True
KSM,19823.81,20000,1,19,10,9,52.63,3,2,-176.19,-0.04,19.12,2,4359,2004-01-13,True
SRL,20963.21,20000,0,4,3,1,75.0,2,1,963.21,0.95,3.56,1,833,2004-01-13,True
SRL,19959.31,20000,1,2,1,1,50.0,1,1,-40.69,-0.45,19.12,2,833,2004-01-13,True
SCU,23223.81,20000,0,17,14,3,82.35,11,1,3223.81,1.35,6.53,1,2411,2006-01-13,False
SCU,341016.61,20000,0,9,5,4,55.56,5,3,321016.61,1.06,22.73,2,2411,2006-01-13,False
SE,22004.57,20000,0,32,22,10,68.75,8,2,2004.57,0.65,15.32,1,3908,2004-01-13,True
SE,22850.12,20000,1,19,11,8,57.89,5,3,2850.12,0.5,33.0,2,3908,2004-01-13,True
SA,28641.870000000003,20000,0,37,24,13,64.86,4,3,8641.87,2.88,12.09,1,4220,2004-08-02,True
SA,45819.17,20000,0,25,13,12,52.0,4,5,25819.17,1.75,24.41,2,4220,2004-08-02,True
CKH,24166.7,20000,0,38,24,14,63.16,4,4,4166.7,1.9,7.89,1,4359,2004-01-13,True
CKH,30048.489999999998,20000,1,24,17,7,70.83,8,2,10048.49,1.91,19.52,2,4359,2004-01-13,True
SMHI,18842.07,20000,0,5,3,2,60.0,1,1,-1157.93,-0.37,20.98,1,918,2017-09-13,False
SMHI,19019.74,20000,1,3,2,1,66.67,2,1,-980.26,-0.31,26.07,2,918,2017-09-13,False
SEE,21698.22,20000,1,44,34,10,77.27,13,2,1698.22,0.62,13.72,1,4359,2004-01-13,True
SEE,24477.88,20000,1,26,15,11,57.69,5,4,4477.88,0.68,28.6,2,4359,2004-01-13,True
SEAS,17957.57,20000,1,21,12,9,57.14,4,3,-2042.43,-0.76,22.99,1,1956,2013-07-31,False
SEAS,16484.260000000002,20000,1,11,6,5,54.55,3,3,-3515.74,-0.64,41.03,2,1956,2013-07-31,False
WTTR,18252.74,20000,0,7,2,5,28.57,1,5,-1747.26,-1.38,22.92,1,947,2017-08-02,False
WTTR,20592.64,20000,0,6,3,3,50.0,2,2,592.64,0.22,29.69,2,947,2017-08-02,False
SEM,21868.14,20000,0,29,19,10,65.52,4,2,1868.14,0.59,14.6,1,3571,2004-01-13,True
SEM,19355.75,20000,1,18,11,7,61.11,3,1,-644.25,-0.12,26.56,2,3571,2004-01-13,True
SRE,23786.61,20000,1,36,26,10,72.22,8,2,3786.61,2.83,4.58,1,4359,2004-01-13,True
SRE,26286.04,20000,1,23,16,7,69.57,7,2,6286.04,3.05,7.17,2,4359,2004-01-13,True
SREA,19652.18,20000,1,2,1,1,50.0,1,1,-347.82,-0.77,8.25,1,398,2019-10-08,False
SREA,20280.5,20000,1,1,1,0,100.0,1,0,280.5,0,8.25,2,398,2019-10-08,False
ST,21017.24,20000,0,23,16,7,69.57,7,3,1017.24,0.39,12.74,1,2787,2010-04-13,False
ST,21175.9,20000,0,13,7,6,53.85,3,2,1175.9,0.21,27.93,2,2787,2010-04-13,False
SXT,22958.85,20000,0,39,24,15,61.54,7,2,2958.85,1.61,10.51,1,4359,2004-01-13,True
SXT,25477.93,20000,0,23,17,6,73.91,15,4,5477.93,1.68,20.71,2,4359,2004-01-13,True
SQNS,24766.989999999998,20000,0,17,11,6,64.71,3,1,4766.99,0.87,23.44,1,2460,2011-07-28,False
SQNS,21375.99,20000,1,10,6,4,60.0,3,2,1375.99,0.22,32.65,2,2460,2011-07-28,False
SRG,38510.79,20000,0,17,15,2,88.24,10,1,18510.79,1.07,10.87,1,1938,2004-01-13,True
SRG,176677.03,20000,1,9,4,5,44.44,4,5,156677.03,1.16,10.71,2,1938,2004-01-13,True
SCI,26245.04,20000,0,44,36,8,81.82,17,4,6245.04,3.69,6.32,1,4131,2004-12-08,True
SCI,30950.370000000003,20000,1,24,22,2,91.67,17,2,10950.37,3.18,15.73,2,4131,2004-12-08,True
NOW,20560.03,20000,0,23,16,7,69.57,6,5,560.03,0.21,25.94,1,2857,2006-01-13,False
NOW,44383.57,20000,1,14,10,4,71.43,4,1,24383.57,1.86,26.24,2,2857,2006-01-13,False
SFL,21270.5,20000,1,41,25,16,60.98,6,3,1270.5,0.33,16.29,1,4181,2004-09-28,True
SFL,30159.309999999998,20000,1,27,18,9,66.67,7,2,10159.31,1.26,22.34,2,4181,2004-09-28,True
SHAK,26719.28,20000,0,15,10,5,66.67,5,4,6719.28,2.83,8.76,1,1507,2015-05-13,False
SHAK,29364.08,20000,0,9,5,4,55.56,3,3,9364.08,1.74,16.33,2,1507,2015-05-13,False
SJR,22959.17,20000,0,44,34,10,77.27,9,1,2959.17,1.73,8.21,1,4359,2004-01-13,True
SJR,22916.03,20000,0,27,20,7,74.07,7,2,2916.03,0.99,20.03,2,4359,2004-01-13,True
SHLX,17495.33,20000,0,13,5,8,38.46,2,3,-2504.67,-1.45,18.76,1,1570,2015-02-11,False
SHLX,17793.89,20000,0,10,5,5,50.0,2,2,-2206.11,-0.68,30.91,2,1570,2015-02-11,False
SHW,24738.6,20000,1,42,34,8,80.95,15,4,4738.6,3.7,6.32,1,4359,2004-01-13,True
SHW,34195.36,20000,1,24,19,5,79.17,10,2,14195.36,3.01,12.66,2,4359,2004-01-13,True
SHG,21746.16,20000,1,48,29,19,60.42,6,3,1746.16,0.47,16.01,1,4345,2004-02-02,True
SHG,21112.49,20000,1,28,14,14,50.0,5,4,1112.49,0.11,31.89,2,4345,2004-02-02,True
SHOP,25511.12,20000,0,13,10,3,76.92,7,1,5511.12,2.83,7.93,1,1643,2005-02-07,True
SHOP,44735.5,20000,0,7,6,1,85.71,4,1,24735.5,1.47,24.87,2,1643,2005-02-07,True
SSTK,17599.92,20000,0,19,11,8,57.89,3,3,-2400.08,-0.69,30.27,1,2084,2013-01-28,False
SSTK,18162.21,20000,0,13,6,7,46.15,2,3,-1837.79,-0.26,45.25,2,2084,2013-01-28,False
SBSW,21149.24,20000,0,2,2,0,100.0,2,0,1149.24,19.58,1.52,1,233,2020-06-04,False
SBSW,20575.32,20000,0,1,1,0,100.0,1,0,575.32,0,7.54,2,233,2020-06-04,False
SIG,21963.98,20000,0,43,28,15,65.12,11,4,1963.98,0.44,22.72,1,4075,2005-03-01,True
SIG,24243.84,20000,0,27,15,12,55.56,6,6,4243.84,0.49,39.4,2,4075,2005-03-01,True
SBOW,19917.46,20000,1,8,7,1,87.5,5,1,-82.54,-0.03,19.79,1,937,2017-08-16,False
SBOW,19761.98,20000,1,5,3,2,60.0,2,2,-238.02,-0.04,34.2,2,937,2017-08-16,False
SI,26123.02,20000,0,36,29,7,80.56,9,2,6123.02,1.79,15.83,1,2979,2004-01-13,True
SI,22672.010000000002,20000,0,20,14,6,70.0,5,2,2672.01,0.38,33.43,2,2979,2004-01-13,True
SPG,21004.01,20000,0,40,30,10,75.0,8,5,1004.01,0.32,17.97,1,4359,2004-01-13,True
SPG,24048.13,20000,1,25,17,8,68.0,5,2,4048.13,0.55,26.56,2,4359,2004-01-13,True
SSD,19486.38,20000,0,48,32,16,66.67,7,2,-513.62,-0.15,16.16,1,4359,2004-01-13,True
SSD,26364.31,20000,0,33,22,11,66.67,4,2,6364.31,1.08,27.72,2,4359,2004-01-13,True
SHI,17824.6,20000,0,41,27,14,65.85,6,4,-2175.4,-0.56,25.18,1,4358,2004-01-13,True
SHI,26725.95,20000,1,26,15,11,57.69,6,4,6725.95,0.63,30.95,2,4358,2004-01-13,True
SITC,20117.0,20000,0,5,4,1,80.0,3,1,117.0,0.03,17.78,1,574,2019-01-28,False
SITC,14380.23,20000,1,2,1,1,50.0,1,1,-5619.77,-1.23,36.46,2,574,2019-01-28,False
SITE,20067.79,20000,0,8,7,1,87.5,4,1,67.79,0.05,9.15,1,1184,2016-08-23,False
SITE,22875.3,20000,1,4,3,1,75.0,2,1,2875.3,0.94,7.69,2,1184,2016-08-23,False
SIX,824636.06,20000,0,31,23,8,74.19,5,2,804636.06,1.03,20.71,1,3391,2006-09-14,False
SIX,1360678.09,20000,0,17,13,4,76.47,9,2,1340678.09,1.04,41.28,2,3391,2006-09-14,False
TSLX,19125.95,20000,0,12,8,4,66.67,4,2,-874.05,-0.58,11.83,1,1724,2014-07-02,False
TSLX,19062.51,20000,1,6,4,2,66.67,2,1,-937.49,-0.32,24.04,2,1724,2014-07-02,False
SJW,26022.13,20000,0,41,27,14,65.85,7,3,6022.13,3.4,6.78,1,4359,2004-01-13,True
SJW,26920.96,20000,1,23,13,10,56.52,5,4,6920.96,1.76,14.38,2,4359,2004-01-13,True
SKM,22678.56,20000,1,43,30,13,69.77,9,2,2678.56,1.26,9.25,1,4359,2004-01-13,True
SKM,22431.91,20000,1,25,13,12,52.0,3,2,2431.91,0.57,17.12,2,4359,2004-01-13,True
SKX,25152.59,20000,0,37,28,9,75.68,15,2,5152.59,1.15,15.56,1,4359,2004-01-13,True
SKX,36512.619999999995,20000,1,22,15,7,68.18,10,3,16512.62,1.64,29.46,2,4359,2004-01-13,True
SKY,27448.6,20000,0,38,28,10,73.68,9,3,7448.6,1.2,26.52,1,4356,2004-01-13,True
SKY,28532.45,20000,1,23,13,10,56.52,3,4,8532.45,0.77,45.3,2,4356,2004-01-13,True
SLG,20311.05,20000,0,41,29,12,70.73,8,3,311.05,0.07,27.46,1,4359,2004-01-13,True
SLG,30518.66,20000,0,26,18,8,69.23,7,2,10518.66,1.3,23.46,2,4359,2004-01-13,True
WORK,22779.010000000002,20000,0,5,3,2,60.0,2,1,2779.01,0.81,10.26,1,545,2004-01-13,True
